1.7408	1.377	0	1.4034	2.741	3.0471	4.2966	3.3818	4.1733	5.4573	5.7137	6.4058	6.5118	6.4264	6.9125	7.3308	7.3891	7.1547	7.5742	8.3299	7.998	8.4952	8.3327	8.7133	9.3234	8.808	9.229	9.045	9.4189	10.1711	9.7238	10.7686	11.1639	10.3471	10.2934	10.9733	12.1297	11.6864	12.3855	12.1775	13.1961	13.0668	12.2572	12.6217	13.3902	13.9893	14.5332	14.0399	13.9529	14.5679	15.0349	15.7685	16.5407	15.2014	14.5465	15.3495	16.8155	17.1914	17.6514	17.493	17.1976	16.5852	16.2181	15.7275	13.9149	14.7005	15.0813	15.5893	15.9651	16.58	15.5511	14.9399	14.5436	14.0658	13.699	12.8884	11.3376	12.0944	12.9518	13.3281	13.8298	14.2747	15.0531	14.6958	13.2847	12.8905	12.3513	12.0306	11.2282	10.4973	9.539	10.1215	10.3197	11.0463	11.3215	12.2567	13.7246	12.741	11.5589	11.0708	10.6082	10.4851	10.0015	9.3637	8.8155	8.7702	7.9597	7.8033	8.3316	9.4651	9.6103	10.073	10.5611	12.1458	11.1189	9.6082	9.6497	8.8197	8.927	8.2639	8.5963	8.685	8.168	7.3482	6.152	6.8661	7.3041	4.65	5.3372	4.1213	2.3379	4.9194	4.9066	3.4371	4.0528	5.9227	7.037	9.688	6.2914	11.0385	9.7834
3.1442	2.7804	1.4034	0	1.4761	4.3194	3.0699	4.7852	5.4456	6.7296	7.1171	5.1791	7.9152	7.6987	7.6789	6.1041	8.7925	8.427	8.3406	7.6345	6.7713	9.8986	9.605	9.2826	8.0967	7.5813	10.6324	10.3173	9.9882	8.9444	8.4971	9.5419	9.9372	10.9164	11.4489	12.1907	12.9087	12.4654	11.1588	10.9508	11.9694	11.8401	12.9462	13.3107	13.7851	13.186	13.3065	14.7289	14.3478	13.7646	13.8082	14.5418	15.314	13.9747	13.3198	14.1228	15.5888	15.9647	16.4247	16.2663	15.9709	15.3585	14.9914	14.5008	12.6882	13.4738	13.8546	14.3626	14.7384	15.3533	14.3244	13.7132	13.3169	12.8391	12.4723	11.6617	10.1109	10.8677	11.7251	12.1014	12.6031	13.048	13.8264	13.4691	12.058	11.6638	11.1246	10.8039	10.0015	9.2706	8.3123	8.8948	9.093	9.8196	10.0948	11.03	12.4979	11.5143	10.3322	9.8441	9.3815	9.2584	8.7748	8.137	7.5888	7.5435	6.733	6.5766	7.1049	8.2384	8.3836	8.8463	9.3344	10.9191	9.8922	8.3815	8.423	7.593	7.7003	7.0372	7.3696	7.4583	6.9413	6.1215	4.9253	5.6394	6.0774	3.4233	4.1105	2.7179	0.9345	3.516	3.5032	2.0337	2.6494	4.5193	5.6336	8.2846	4.888	9.6351	8.5567
2.3341	1.364	2.741	1.4761	0	2.8433	1.5938	3.9751	3.9695	5.2535	5.7439	3.703	6.542	6.2226	6.2028	4.628	7.3415	6.9509	6.8645	6.1584	5.2952	8.4476	8.1289	7.8065	6.6206	6.1052	9.1814	8.8412	8.5121	7.4683	7.021	8.0658	8.4611	9.4403	9.9728	10.7146	11.4326	10.9893	9.6827	9.4747	10.4933	10.364	11.4701	11.8346	12.309	11.7099	11.8304	13.2528	12.8717	12.2885	12.3321	13.0657	13.8379	12.4986	11.8437	12.6467	14.1127	14.4886	14.9486	14.7902	14.4948	13.8824	13.5153	13.0247	11.2121	11.9977	12.3785	12.8865	13.2623	13.8772	12.8483	12.2371	11.8408	11.363	10.9962	10.1856	8.6348	9.3916	10.249	10.6253	11.127	11.5719	12.3503	11.993	10.5819	10.1877	9.6485	9.3278	8.5254	7.7945	6.8362	7.4187	7.6169	8.3435	8.6187	9.5539	11.0218	10.0382	8.8561	8.368	7.9054	7.7823	7.2987	6.6609	6.1127	6.0674	5.2569	5.1005	5.6288	6.7623	6.9075	7.3702	7.8583	9.443	8.4161	6.9054	6.9469	6.1169	6.2242	5.5611	5.8935	5.9822	5.4652	4.6454	3.4492	4.1633	4.6013	1.9472	2.6344	4.1684	2.4106	4.8909	4.9793	3.5098	4.1255	5.9954	6.1466	8.2641	6.3641	9.6146	7.0806
2.6402	1.6701	3.0471	4.3194	2.8433	0	1.2495	1.1512	1.1262	2.4102	2.9006	3.3587	3.6987	3.3793	3.8654	4.2837	4.4982	4.1076	4.5271	5.2828	4.9509	5.6043	5.2856	5.6662	6.2763	5.7609	6.3381	5.9979	6.3718	7.124	6.6767	7.7215	8.1168	7.3	7.2463	7.9881	9.0826	8.6393	9.3384	9.1304	10.149	10.0197	9.2101	9.5746	10.3431	10.9422	11.4861	10.9928	10.9058	11.5208	11.9878	12.7214	13.4936	12.1543	11.4994	12.3024	13.7684	14.1443	14.6043	14.4459	14.1505	13.5381	13.171	12.6804	10.8678	11.6534	12.0342	12.5422	12.918	13.5329	12.504	11.8928	11.4965	11.0187	10.6519	9.8413	8.2905	9.0473	9.9047	10.281	10.7827	11.2276	12.006	11.6487	10.2376	9.8434	9.3042	8.9835	8.1811	7.4502	6.4919	7.0744	7.2726	7.9992	8.2744	9.2096	10.6775	9.6939	8.5118	8.0237	7.5611	7.438	6.9544	6.3166	5.7684	5.7231	4.9126	4.7562	5.2845	6.418	6.5632	7.0259	7.514	9.0987	8.0718	6.5611	6.6026	5.7726	5.8799	5.2168	5.5492	5.6379	5.1209	4.3011	3.1049	3.819	4.257	1.6029	2.2901	3.8241	5.2539	4.5466	5.6091	6.3531	6.9688	6.9166	5.8023	7.9198	9.2074	9.2703	6.7363
3.8897	2.9196	4.2966	3.0699	1.5938	1.2495	0	2.4007	2.3757	3.6597	4.1501	2.1092	4.9482	4.6288	4.609	3.0342	5.7477	5.3571	5.2707	4.5646	3.7014	6.8538	6.5351	6.2127	5.0268	4.5114	7.5876	7.2474	6.9183	5.8745	5.4272	6.472	6.8673	7.8465	8.379	9.1208	9.8388	9.3955	8.0889	7.8809	8.8995	8.7702	9.8763	10.2408	10.7152	10.1161	10.2366	11.659	11.2779	10.6947	10.7383	11.4719	12.2441	10.9048	10.2499	11.0529	12.5189	12.8948	13.3548	13.1964	12.901	12.2886	11.9215	11.4309	9.6183	10.4039	10.7847	11.2927	11.6685	12.2834	11.2545	10.6433	10.247	9.7692	9.4024	8.5918	7.041	7.7978	8.6552	9.0315	9.5332	9.9781	10.7565	10.3992	8.9881	8.5939	8.0547	7.734	6.9316	6.2007	5.2424	5.8249	6.0231	6.7497	7.0249	7.9601	9.428	8.4444	7.2623	6.7742	6.3116	6.1885	5.7049	5.0671	4.5189	4.4736	3.6631	3.5067	4.035	5.1685	5.3137	5.7764	6.2645	7.8492	6.8223	5.3116	5.3531	4.5231	4.6304	3.9673	4.2997	4.3884	3.8714	3.0516	1.8554	2.5695	3.0075	0.3534	1.0406	2.5746	4.0044	3.2971	4.3596	5.1036	5.7193	5.6671	4.5528	6.6703	7.9579	8.0208	5.4868
1.641	2.6111	3.3818	4.7852	3.9751	1.1512	2.4007	0	2.2774	2.8223	2.3319	4.5099	3.13	3.6381	4.1242	5.4349	4.0073	4.3664	4.7859	5.5416	6.1021	5.1134	5.5444	5.925	7.1109	6.9121	5.8472	6.2567	6.6306	7.7677	7.8279	8.8727	8.6383	7.5588	7.5051	7.5915	8.7788	8.8981	9.8599	10.2816	11.3002	10.5412	9.4689	9.3012	10.6019	11.201	12.3238	10.7194	11.1378	11.7676	12.8255	13.5937	14.4688	13.0604	12.6506	13.4536	14.9196	15.2955	15.7555	15.5971	15.3017	14.6893	14.3222	13.8316	12.019	12.8046	13.1854	13.6934	14.0692	14.6841	13.6552	13.044	12.6477	12.1699	11.8031	10.9925	9.4417	10.1985	11.0559	11.4322	11.9339	12.3788	13.1572	12.7999	11.3888	10.9946	10.4554	10.1347	9.3323	8.6014	7.6431	8.2256	8.4238	9.1504	9.4256	10.3608	11.8287	10.8451	9.663	9.1749	8.7123	8.5892	8.1056	7.4678	6.9196	6.8743	6.0638	5.9074	6.4357	7.5692	7.7144	8.1771	8.6652	10.2499	9.223	7.7123	7.7538	6.9238	7.0311	6.368	6.7004	6.7891	6.2721	5.4523	4.2561	4.9702	5.4082	2.7541	3.4413	4.9753	5.7197	5.6978	6.7603	6.8189	7.4346	8.0678	6.9535	9.071	9.6732	10.4215	7.8875
3.7664	2.7963	4.1733	5.4456	3.9695	1.1262	2.3757	2.2774	0	1.284	1.7744	3.0921	2.5725	2.2531	2.7392	4.0171	3.372	2.9814	3.4009	4.1566	4.6843	4.4781	4.1594	4.54	5.7259	5.4943	5.2119	4.8717	5.2456	6.3827	6.4101	7.4549	7.2533	6.1738	6.1201	6.8619	7.9564	7.5131	8.4749	8.8638	9.8824	9.1562	8.0839	8.4484	9.2169	9.816	10.9388	9.8666	9.7796	10.3946	11.4405	12.2087	13.0838	11.6754	11.2328	12.0358	13.9367	14.333	14.793	14.8696	14.5742	13.9618	13.3597	12.8487	10.6012	11.3868	12.2025	12.7444	13.3417	13.9566	12.9277	12.3165	11.7335	11.187	10.3853	9.5747	8.0239	8.7807	9.6381	10.4493	11.0252	11.6513	12.4297	12.0724	10.6613	10.1865	9.6473	8.7515	7.9145	7.1836	6.2253	6.8712	7.0694	7.796	8.676	9.6333	11.2245	10.8201	9.229	8.7409	8.2783	7.5359	7.0523	6.4145	5.8663	5.4565	4.646	5.1685	5.8653	7.5442	7.6894	8.1521	8.6402	10.2249	9.198	7.6873	7.7288	6.8988	7.0061	6.343	6.6754	6.7641	6.2471	5.4273	4.2311	4.9452	5.3832	2.7291	3.4163	4.9503	6.3801	5.6728	6.7353	7.4793	8.095	8.0428	6.9285	9.046	10.3336	10.3965	7.8625
4.4633	4.0803	5.4573	6.7296	5.2535	2.4102	3.6597	2.8223	1.284	0	0.4904	1.8081	1.2885	0.9691	1.4552	2.7331	2.088	1.6974	2.1169	2.8726	3.4003	3.1941	2.8754	3.256	4.4419	4.2103	3.9279	3.5877	3.9616	5.0987	5.1261	6.1709	5.9693	4.8898	4.8361	5.5779	6.6724	6.2291	7.1909	7.5798	8.5984	7.8722	6.7999	7.1644	7.9329	8.532	9.6548	8.5826	8.4956	9.1106	10.1565	10.9247	11.7998	10.3914	9.9488	10.7518	12.6527	13.049	13.509	13.5856	13.2902	12.6778	12.0757	11.5647	9.3172	10.1028	10.9185	11.4604	12.0577	12.6726	11.6437	11.0325	10.4495	9.903	9.1013	8.2907	6.7399	7.4967	8.3541	9.1653	9.7412	10.3673	11.1457	10.7884	9.3773	8.9025	8.3633	7.4675	6.6305	5.8996	4.9413	5.5872	5.7854	6.512	7.392	8.3493	9.9405	9.6062	7.945	7.4569	6.9943	6.2519	5.7683	5.1305	4.5823	4.1725	3.362	3.8845	4.5813	6.325	7.1136	7.5763	8.0644	9.6491	9.1649	7.6542	7.153	6.323	5.7869	6.45	7.6039	8.0481	7.5311	6.7113	5.5151	4.8217	4.459	4.0131	4.7003	6.2343	7.6641	6.9568	8.0193	8.7633	9.379	9.3268	8.2125	10.33	11.6176	10.8545	9.1465
3.9729	4.5707	5.7137	7.1171	5.7439	2.9006	4.1501	2.3319	1.7744	0.4904	0	2.2985	0.7981	1.3062	1.7923	3.2235	1.6754	2.0345	2.454	3.2097	3.8907	2.7815	3.2125	3.5931	4.779	4.7007	3.5153	3.9248	4.2987	5.4358	5.6165	6.6613	6.3064	5.2269	5.1732	5.2596	6.4469	6.5662	7.528	8.0702	9.0888	8.2093	7.137	6.9693	8.27	8.8691	9.9919	8.3875	8.8059	9.4357	10.4936	11.2618	12.1369	10.7285	10.4392	11.2422	12.9999	13.5248	13.9848	14.076	13.7806	13.1682	12.5661	12.0551	9.8076	10.5932	11.4089	11.9508	12.5481	13.163	12.1341	11.5229	10.9399	10.3934	9.5917	8.7811	7.2303	7.9871	8.8445	9.6557	10.2316	10.8577	11.6361	11.2788	9.8677	9.3929	8.8537	7.9579	7.1209	6.39	5.4317	6.0776	6.2758	7.0024	7.8824	8.8397	10.4309	10.0966	8.4354	7.9473	7.4847	6.7423	6.2587	5.6209	5.0727	4.6629	3.8524	4.3749	5.0717	6.8154	7.604	8.0667	8.5548	10.1395	9.6553	8.1446	7.6434	6.8134	6.2773	6.9404	8.0943	8.5385	8.0215	7.2017	6.0055	5.3121	4.9494	4.5035	5.1907	6.7247	8.0516	7.4472	8.5097	9.1508	9.7665	9.8172	8.7029	10.8204	12.0051	11.3449	9.6369
5.9989	5.0288	6.4058	5.1791	3.703	3.3587	2.1092	4.5099	3.0921	1.8081	2.2985	0	3.0966	2.7772	2.4998	0.925	3.8961	3.5055	3.1615	2.4554	1.5922	5.0022	4.4923	4.1035	2.9176	2.4022	5.736	5.2046	4.8091	3.7653	3.318	4.3628	4.7581	5.7373	6.2698	7.0116	7.7296	7.2863	5.9797	5.7717	6.7903	6.661	7.7671	8.1316	8.606	8.0069	8.1274	9.5498	9.1687	8.5855	8.6291	9.3627	10.1349	8.7956	8.1407	8.9437	10.8446	11.2409	11.7009	11.7775	11.4821	10.8697	10.2676	9.7566	7.5091	8.2947	9.1104	9.6523	10.2496	10.8645	9.8356	9.2244	8.6414	8.0949	7.2932	6.4826	4.9318	5.6886	6.546	7.3572	7.9331	8.5592	9.3376	8.9803	7.5692	7.0944	6.5552	5.6594	4.8224	4.0915	3.1332	3.7791	3.9773	4.7039	5.5839	6.5412	8.1324	7.7981	6.1369	5.6488	5.1862	4.4438	3.9602	3.3224	2.7742	2.3644	1.5539	2.0764	2.7732	4.5169	5.3055	5.7682	6.2563	7.841	7.3568	5.8461	5.3449	4.5149	3.9788	4.6419	5.7958	6.2632	5.9806	5.1608	3.9646	3.0136	2.6509	2.4626	3.1498	4.6838	6.1136	5.4063	6.4688	7.2128	7.8285	7.7763	6.662	8.5451	10.0671	9.0464	7.3616
4.771	5.3688	6.5118	7.9152	6.542	3.6987	4.9482	3.13	2.5725	1.2885	0.7981	3.0966	0	0.5081	0.9942	2.569	0.8773	1.2364	1.6559	2.4116	3.2362	1.9834	2.4144	2.795	3.9809	4.0462	2.7172	3.1267	3.5006	4.6377	4.962	6.0068	5.5083	4.4288	4.3751	4.4615	5.6488	5.7681	6.7299	7.4157	8.4343	7.4112	6.3389	6.1712	7.4719	8.071	9.1938	7.5894	8.0078	8.6376	9.6955	10.4637	11.3388	9.9304	9.7847	10.5877	12.2018	12.7267	13.1867	13.4215	13.1261	12.5137	11.9116	11.4006	9.1531	9.9387	10.7544	11.2963	11.8936	12.5085	11.4796	10.8684	10.2854	9.7389	8.9372	8.1266	6.5758	7.3326	8.19	9.0012	9.5771	10.2032	10.9816	10.6243	9.2132	8.7384	8.1992	7.3034	6.4664	5.7355	4.7772	5.4231	5.6213	6.3479	7.2279	8.1852	9.7764	9.4421	7.7809	7.2928	6.8302	6.0878	5.6042	4.9664	4.4182	4.0084	3.1979	3.7204	4.4172	6.1609	6.9495	7.4122	7.9003	9.485	9.0008	7.4901	6.9889	6.1589	5.6228	6.2859	7.4398	7.9072	7.8681	7.2016	6.5968	4.6576	4.2949	5.3016	5.9888	7.5228	8.8497	8.0385	9.101	9.9489	10.5646	9.8171	8.7028	10.1891	12.8032	10.6904	9.0056
5.2791	5.0494	6.4264	7.6987	6.2226	3.3793	4.6288	3.6381	2.2531	0.9691	1.3062	2.7772	0.5081	0	0.4861	2.0609	1.1189	0.7283	1.1478	1.9035	2.7281	2.225	1.9063	2.2869	3.4728	3.5381	2.9588	2.6186	2.9925	4.1296	4.4539	5.4987	5.0002	3.9207	3.867	4.6088	5.7033	5.26	6.2218	6.9076	7.9262	6.9031	5.8308	6.1953	6.9638	7.5629	8.6857	7.6135	7.5265	8.1415	9.1874	9.9556	10.8307	9.4223	9.2766	10.0796	11.6937	12.2186	12.6786	12.9134	12.618	12.0056	11.4035	10.8925	8.645	9.4306	10.2463	10.7882	11.3855	12.0004	10.9715	10.3603	9.7773	9.2308	8.4291	7.6185	6.0677	6.8245	7.6819	8.4931	9.069	9.6951	10.4735	10.1162	8.7051	8.2303	7.6911	6.7953	5.9583	5.2274	4.2691	4.915	5.1132	5.8398	6.7198	7.6771	9.2683	8.934	7.2728	6.7847	6.3221	5.5797	5.0961	4.4583	3.9101	3.5003	2.6898	3.2123	3.9091	5.6528	6.4414	6.9041	7.3922	8.9769	8.4927	6.982	6.4808	5.6508	5.1147	5.7778	6.9317	7.3991	7.36	6.6935	6.0887	4.1495	3.7868	4.9822	5.6694	7.2034	8.6332	7.5304	8.5929	9.7324	10.3481	9.309	8.1947	9.681	12.5867	10.1823	8.4975
5.7652	5.5355	6.9125	7.6789	6.2028	3.8654	4.609	4.1242	2.7392	1.4552	1.7923	2.4998	0.9942	0.4861	0	1.5748	1.605	1.2144	0.6617	1.4174	2.242	2.7111	2.1896	1.8008	2.9867	3.052	3.4449	2.9019	2.5064	3.6435	3.9678	5.0126	4.5141	3.4346	3.9671	4.7089	5.8034	5.3601	5.7357	6.4215	7.4401	6.417	5.9309	6.2954	7.0639	7.663	8.7772	7.7136	7.6266	8.2416	9.2789	10.0125	10.7847	9.4454	8.7905	9.5935	11.4944	11.8907	12.3507	12.4273	12.1319	11.5195	10.9174	10.4064	8.1589	8.9445	9.7602	10.3021	10.8994	11.5143	10.4854	9.8742	9.2912	8.7447	7.943	7.1324	5.5816	6.3384	7.1958	8.007	8.5829	9.209	9.9874	9.6301	8.219	7.7442	7.205	6.3092	5.4722	4.7413	3.783	4.4289	4.6271	5.3537	6.2337	7.191	8.7822	8.4479	6.7867	6.2986	5.836	5.0936	4.61	3.9722	3.424	3.0142	2.2037	2.7262	3.423	5.1667	5.9553	6.418	6.9061	8.4908	8.0066	6.4959	5.9947	5.1647	4.6286	5.2917	6.4456	6.913	6.8739	6.2074	5.6026	3.6634	3.3007	4.9624	5.1923	6.7263	8.5097	7.0443	8.1068	9.5763	10.192	8.8229	7.7086	9.1949	12.4306	9.6962	8.0114
6.9239	5.9538	7.3308	6.1041	4.628	4.2837	3.0342	5.4349	4.0171	2.7331	3.2235	0.925	2.569	2.0609	1.5748	0	3.1798	2.7892	2.2365	1.5304	0.6672	4.2859	3.5673	3.1785	1.9926	1.4772	5.0197	4.2796	3.8841	2.8403	2.393	3.4378	3.8331	4.8123	5.3448	6.0866	6.8046	6.3613	5.0547	4.8467	5.8653	5.736	6.8421	7.2066	7.681	7.0819	7.2024	8.6248	8.2437	7.6605	7.7041	8.4377	9.2099	7.8706	7.2157	8.0187	9.9196	10.3159	10.7759	10.8525	10.5571	9.9447	9.3426	8.8316	6.5841	7.3697	8.1854	8.7273	9.3246	9.9395	8.9106	8.2994	7.7164	7.1699	6.3682	5.5576	4.0068	4.7636	5.621	6.4322	7.0081	7.6342	8.4126	8.0553	6.6442	6.1694	5.6302	4.7344	3.8974	3.1665	2.2082	2.8541	3.0523	3.7789	4.6589	5.6162	7.2074	6.8731	5.2119	4.7238	4.2612	3.5188	3.0352	2.3974	1.8492	1.4394	0.6289	1.1514	1.8482	3.5919	4.3805	4.8432	5.3313	6.916	6.4318	4.9211	4.4199	3.5899	3.0538	3.7169	4.8708	5.3382	5.2991	4.6326	4.0278	2.0886	1.7259	3.3876	3.6175	5.1515	6.9349	5.4695	6.532	8.0015	8.6172	7.2481	6.1338	7.6201	10.8558	8.1214	6.4366
5.6483	6.1683	7.3891	8.7925	7.3415	4.4982	5.7477	4.0073	3.372	2.088	1.6754	3.8961	0.8773	1.1189	1.605	3.1798	0	0.3906	1.1775	1.9332	2.7964	1.1061	1.5686	1.9574	3.1433	3.6064	1.8399	2.2809	2.663	3.8001	4.3541	5.3275	4.6707	3.5912	3.5293	3.5842	4.7715	4.9223	5.8923	6.7364	7.755	6.5736	5.4931	5.2939	6.6261	7.2252	8.348	6.7121	7.1305	7.7603	8.8497	9.6179	10.493	9.0846	9.1054	9.9084	11.356	11.8809	12.3409	12.8945	12.601	11.9886	11.2323	10.7213	8.4738	9.2594	10.0751	10.617	11.3685	11.9834	10.9545	10.3433	9.6061	9.0596	8.2579	7.4473	5.8965	6.6533	7.5107	8.3219	8.8978	9.6781	10.4565	10.0992	8.6881	8.1305	7.5913	6.6955	5.8585	5.1276	4.3374	4.9833	5.1815	5.9081	6.7881	7.7454	9.3366	9.0023	7.3411	6.853	6.3904	5.648	5.1644	4.5266	3.9784	3.5686	3.8087	4.3312	5.028	6.2357	7.0257	7.4884	7.9765	9.5612	9.6116	8.1009	7.5997	6.7697	6.2336	6.8967	8.0506	8.518	8.4789	7.8124	7.2076	5.2684	4.9057	6.1011	6.7883	8.3223	9.727	8.6493	9.7118	10.8262	11.4419	10.4279	9.3136	10.7999	13.6805	11.3012	9.6164
6.0074	5.7777	7.1547	8.427	6.9509	4.1076	5.3571	4.3664	2.9814	1.6974	2.0345	3.5055	1.2364	0.7283	1.2144	2.7892	0.3906	0	0.7869	1.5426	2.4058	1.4967	1.178	1.5668	2.7527	3.2158	2.2305	1.8903	2.2724	3.4095	3.9635	4.9369	4.2801	3.2006	3.1387	3.8805	4.975	4.5317	5.5017	6.3458	7.3644	6.183	5.1025	5.467	6.2355	6.8346	7.9574	6.8852	6.7982	7.4132	8.4591	9.2273	10.1024	8.694	8.7148	9.5178	10.9654	11.4903	11.9503	12.5039	12.2104	11.598	10.8417	10.3307	8.0832	8.8688	9.6845	10.2264	10.9779	11.5928	10.5639	9.9527	9.2155	8.669	7.8673	7.0567	5.5059	6.2627	7.1201	7.9313	8.5072	9.2875	10.0659	9.7086	8.2975	7.7399	7.2007	6.3049	5.4679	4.737	3.9468	4.5927	4.7909	5.5175	6.3975	7.3548	8.946	8.6117	6.9505	6.4624	5.9998	5.2574	4.7738	4.136	3.5878	3.178	3.4181	3.9406	4.6374	5.8451	6.6351	7.0978	7.5859	9.1706	9.221	7.7103	7.2091	6.3791	5.843	6.5061	7.66	8.1274	8.0883	7.4218	6.817	4.8778	4.5151	5.7105	6.3977	7.9317	9.3615	8.2587	9.3212	10.4607	11.0764	10.0373	8.923	10.4093	13.315	10.9106	9.2258
6.4269	6.1972	7.5742	8.3406	6.8645	4.5271	5.2707	4.7859	3.4009	2.1169	2.454	3.1615	1.6559	1.1478	0.6617	2.2365	1.1775	0.7869	0	0.7557	1.6189	2.2836	1.5279	1.1391	2.325	2.4289	3.0174	2.2402	1.8447	2.9818	3.3447	4.3895	3.8524	2.7729	3.3054	4.0472	5.1417	4.6984	5.074	5.7984	6.817	5.7553	5.2692	5.6337	6.4022	7.0013	8.1241	7.0519	6.9649	7.5799	8.6258	9.3894	10.1616	8.8223	8.1674	8.9704	10.8713	11.2676	11.7276	11.8042	11.5088	10.8964	10.2943	9.7833	7.5358	8.3214	9.1371	9.679	10.2763	10.8912	9.8623	9.2511	8.6681	8.1216	7.3199	6.5093	4.9585	5.7153	6.5727	7.3839	7.9598	8.5859	9.3643	9.007	7.5959	7.1211	6.5819	5.6861	4.8491	4.1182	3.1599	3.8058	4.004	4.7306	5.6106	6.5679	8.1591	7.8248	6.1636	5.6755	5.2129	4.4705	3.9869	3.3491	2.8009	2.3911	2.8654	3.3879	4.0847	5.0582	5.8482	6.3109	6.799	8.3837	8.6683	7.1576	6.6564	5.8264	5.2903	5.9534	7.1073	7.5747	7.5356	6.8691	6.2643	4.3251	3.9624	5.6241	5.854	7.388	9.1714	7.706	8.7685	10.238	10.8537	9.4846	8.3703	9.8566	13.0923	10.3579	8.6731
7.1826	6.9529	8.3299	7.6345	6.1584	5.2828	4.5646	5.5416	4.1566	2.8726	3.2097	2.4554	2.4116	1.9035	1.4174	1.5304	1.9332	1.5426	0.7557	0	0.8632	3.0393	2.2836	1.8948	2.1886	1.6732	3.7731	2.9959	2.6004	3.0363	2.589	3.6338	4.0291	3.5286	4.0611	4.8029	5.8974	5.4541	5.2507	5.0427	6.0613	5.932	6.0249	6.3894	7.1579	7.2779	7.3984	7.8076	7.7206	7.8565	7.9001	8.6337	9.4059	8.0666	7.4117	8.2147	10.1156	10.5119	10.9719	11.0485	10.7531	10.1407	9.5386	9.0276	6.7801	7.5657	8.3814	8.9233	9.5206	10.1355	9.1066	8.4954	7.9124	7.3659	6.5642	5.7536	4.2028	4.9596	5.817	6.6282	7.2041	7.8302	8.6086	8.2513	6.8402	6.3654	5.8262	4.9304	4.0934	3.3625	2.4042	3.0501	3.2483	3.9749	4.8549	5.8122	7.4034	7.0691	5.4079	4.9198	4.4572	3.7148	3.2312	2.5934	2.0452	1.6354	2.1593	2.6818	3.3786	4.3025	5.0925	5.5552	6.0433	7.628	7.9622	6.4515	5.9503	5.1203	4.5842	5.2473	6.4012	6.8686	6.8295	6.163	5.5582	3.619	3.2563	4.918	5.1479	6.6819	8.4653	6.9999	8.0624	9.5319	10.1476	8.7785	7.6642	9.1505	12.3862	9.6518	7.967
7.5911	6.621	7.998	6.7713	5.2952	4.9509	3.7014	6.1021	4.6843	3.4003	3.8907	1.5922	3.2362	2.7281	2.242	0.6672	2.7964	2.4058	1.6189	0.8632	0	3.9025	2.9001	2.5113	1.3254	0.81	4.6363	3.6124	3.2169	2.1731	1.7258	2.7706	3.1659	4.1451	4.6776	5.4194	6.1374	5.6941	4.3875	4.1795	5.1981	5.0688	6.1749	6.5394	7.0138	6.4147	6.5352	7.9576	7.5765	6.9933	7.0369	7.7705	8.5427	7.2034	6.5485	7.3515	9.2524	9.6487	10.1087	10.1853	9.8899	9.2775	8.6754	8.1644	5.9169	6.7025	7.5182	8.0601	8.6574	9.2723	8.2434	7.6322	7.0492	6.5027	5.701	4.8904	3.3396	4.0964	4.9538	5.765	6.3409	6.967	7.7454	7.3881	5.977	5.5022	4.963	4.0672	3.2302	2.4993	1.541	2.1869	2.3851	3.1117	3.9917	4.949	6.5402	6.2059	4.5447	4.0566	3.594	2.8516	2.368	1.7302	1.182	0.7722	1.2961	1.8186	2.5154	3.4393	4.2293	4.692	5.1801	6.7648	7.099	5.5883	5.0871	4.2571	3.721	4.3841	5.538	6.0054	5.9663	5.2998	4.695	2.7558	2.3931	4.0548	4.2847	5.8187	7.6021	6.1367	7.1992	8.6687	9.2844	7.9153	6.801	8.2873	11.523	8.7886	7.1038
6.7544	7.2744	8.4952	9.8986	8.4476	5.6043	6.8538	5.1134	4.4781	3.1941	2.7815	5.0022	1.9834	2.225	2.7111	4.2859	1.1061	1.4967	2.2836	3.0393	3.9025	0	2.5093	2.8981	4.084	4.5994	0.7338	1.797	2.2331	3.3702	3.9242	4.8976	4.2408	3.1613	3.0454	2.4781	3.6654	4.1087	5.4153	6.3065	6.8964	5.6584	4.5523	4.1878	5.6853	6.2844	7.4072	5.606	6.0244	6.6542	7.7453	8.5135	9.3886	8.1438	8.254	9.1117	10.2516	10.7765	11.2365	11.7901	12.0297	11.4173	10.4722	9.9612	7.6224	8.5006	9.3385	9.8804	10.7972	11.4121	10.5246	9.9134	9.1762	8.6297	7.828	7.0174	5.4666	6.2234	7.0808	7.892	8.4679	9.2482	10.0266	9.6693	8.2582	7.7006	7.1614	6.2656	5.4286	4.6977	5.4435	6.0894	6.2876	7.0142	7.8942	8.8515	10.4427	10.1084	8.4472	7.9591	7.4965	6.7541	6.2705	5.6327	5.0845	4.6747	4.9148	5.4373	6.1341	7.3418	8.1318	8.5945	9.0826	10.6673	10.7177	9.207	8.7058	7.8758	7.3397	8.0028	9.1567	9.6241	9.585	8.9185	8.3137	6.3745	6.0118	7.2072	7.8944	9.4284	10.8331	9.7554	10.8179	11.9323	12.548	11.534	10.4197	11.906	14.7866	12.4073	10.7225
